A,B,C,D
1,29,24.98,269.25
2,8,31.18,101.02
3,2,37.15,53.04
4,32,43.12,293.04
5,30,49.11,277.31
6,28,55.11,261.28
7,30,61.31,277.2
8,11,67.11,125.19
9,16,73.03,165.3
10,21,79.32,205.18
11,20,85.21,197.18
12,7,91.22,93.3
13,3,97.24,61.08
14,9,103.08,109.14
15,8,108.98,101.19
16,1,115.18,45.32
17,24,121.09,229.26
18,6,127.12,85.31
19,19,133.28,189.36
20,12,139.01,133.23
21,24,145.21,229.06
22,4,151.2,69.22
23,29,157.23,269.08
24,31,163.32,285.18
25,7,169,93.11
26,28,175.34,261.23
27,22,181.1,213.34
28,2,187.08,53.08
29,28,193.28,260.98
30,26,199,245.33
31,11,205.24,125.16
32,12,211.2,133.3
33,36,217.09,325.07
34,39,223,349.34
35,11,228.99,125.36
36,16,235.27,165.24
37,2,241.02,53.36
38,38,247.36,340.99
39,1,253.24,45.29
40,33,259.11,301.23
41,29,265.14,269.01
42,7,271.18,93.23
43,32,277.07,293.27
44,1,283.06,45.29
45,37,289.09,333.23
46,28,295.26,261.12
47,6,301.2,85.08
48,37,307.1,333.07
49,38,313.11,341.33
50,29,319.05,268.98
51,6,325.34,85.15
52,9,331.33,109.27
53,34,337.25,309.36
54,15,343.19,157.36
55,7,349.16,93.08
56,24,355.36,229.28
57,38,361.03,341.02
58,1,367,45.14
59,10,372.98,117.28
60,5,379.19,77.27
61,6,385.25,85.23
62,15,391.34,157.1
63,36,397.2,324.98
64,35,403.36,317.19
65,25,409.35,237.29
66,27,415.19,253.28
67,17,421.09,173.33
68,21,427.1,205.27
69,30,433.2,277.27
70,20,439.18,197.08
71,9,445.16,109.27
72,26,451.23,245.15
73,38,457.19,341.37
74,30,463.14,277.27
75,3,469,61.24
76,35,475.19,317.37
77,17,481.37,173.09
78,4,487.1,69.13
79,33,493,301.36
80,22,499.12,213.08
81,24,505.13,229.26
82,13,510.99,141.11
83,22,517.3,213.32
84,21,523.2,205.01
85,11,529.24,125.35
86,29,535.11,269.16
87,29,541.2,269.07
88,32,547.24,293.12
89,7,553.17,93.06
90,37,559.31,333.21
91,7,565.07,93.28
92,27,571.12,253.3
93,32,577.34,293.14
94,19,583.07,189.36
95,22,589.18,213.14
96,11,595.08,125.27
97,21,601.29,205.01
98,31,607.21,285.27
99,37,613.2,332.98
100,5,619.18,77.23
